date,Mean discharge
1/1/2008,149.6999969
1/2/2008,151.8999939
1/3/2008,136.5
1/4/2008,125.9000015
1/5/2008,135.3999939
1/6/2008,152.3000031
1/7/2008,169.1000061
1/8/2008,182.1000061
1/9/2008,187.6999969
1/10/2008,185.5
1/11/2008,173.8999939
1/12/2008,158.1000061
1/13/2008,145.8000031
1/14/2008,138
1/15/2008,133.6999969
1/16/2008,131.3000031
1/17/2008,123.0999985
1/18/2008,116.3000031
1/19/2008,115.6999969
1/20/2008,119.6999969
1/21/2008,125.1999969
1/22/2008,132.6000061
1/23/2008,133.8999939
1/24/2008,122.9000015
1/25/2008,123.0999985
1/26/2008,141.6999969
1/27/2008,166.1999969
1/28/2008,179.8000031
1/29/2008,176
1/30/2008,164.5
1/31/2008,146.1000061
2/1/2008,137.8999939
2/2/2008,144
2/3/2008,163.6000061
2/4/2008,182.1999969
2/5/2008,184.3999939
2/6/2008,173.3000031
2/7/2008,160.1000061
2/8/2008,156.1000061
2/9/2008,166.1999969
2/10/2008,174.8000031
2/11/2008,180.3000031
2/12/2008,185.3999939
2/13/2008,181.8000031
2/14/2008,164
2/15/2008,152.6999969
2/16/2008,153.3000031
2/17/2008,170.1999969
2/18/2008,182.5
2/19/2008,183.5
2/20/2008,171
2/21/2008,158.6999969
2/22/2008,160.3999939
2/23/2008,177.8000031
2/24/2008,202.6000061
2/25/2008,219.1000061
2/26/2008,218.8000031
2/27/2008,210.8999939
2/28/2008,199.1000061
2/29/2008,192.1000061
3/1/2008,189
3/2/2008,182.3000031
3/3/2008,171.1999969
3/4/2008,155
3/5/2008,145.6000061
3/6/2008,143.3999939
3/7/2008,146.5
3/8/2008,162.6999969
3/9/2008,170.1999969
3/10/2008,161.3000031
3/11/2008,155.6000061
3/12/2008,153.3999939
3/13/2008,156.1999969
3/14/2008,171.6000061
3/15/2008,195.6999969
3/16/2008,224.6000061
3/17/2008,230.3999939
3/18/2008,203.5
3/19/2008,181.6999969
3/20/2008,171
3/21/2008,179.5
3/22/2008,197.8000031
3/23/2008,200.6999969
3/24/2008,198.6000061
3/25/2008,193.5
3/26/2008,197.6000061
3/27/2008,198.6000061
3/28/2008,196.3999939
3/29/2008,203.3999939
3/30/2008,196.6999969
3/31/2008,192.8999939
4/1/2008,200.3000031
4/2/2008,199.1999969
4/3/2008,192.3999939
4/4/2008,194.1000061
4/5/2008,207.5
4/6/2008,225.1000061
4/7/2008,246
4/8/2008,256.7999878
4/9/2008,238.1999969
4/10/2008,216.8999939
4/11/2008,195.1999969
4/12/2008,218.1999969
4/13/2008,258.5
4/14/2008,270.5
4/15/2008,250.8000031
4/16/2008,239.6999969
4/17/2008,232.3000031
4/18/2008,226.1999969
4/19/2008,238.6000061
4/20/2008,252.6000061
4/21/2008,251.1999969
4/22/2008,237.6999969
4/23/2008,218.3999939
4/24/2008,201.1999969
4/25/2008,187
4/26/2008,180.3000031
4/27/2008,175.6000061
4/28/2008,172.6000061
4/29/2008,175.6999969
4/30/2008,171.8999939
5/1/2008,184
5/2/2008,205.1000061
5/3/2008,212.1999969
5/4/2008,215.8000031
5/5/2008,219.3999939
5/6/2008,228.3999939
5/7/2008,241.8999939
5/8/2008,242.3000031
5/9/2008,250.6999969
5/10/2008,251.6999969
5/11/2008,238.5
5/12/2008,226.1000061
5/13/2008,215
5/14/2008,207.8000031
5/15/2008,193.6000061
5/16/2008,184.8000031
5/17/2008,186.1999969
5/18/2008,198.8999939
5/19/2008,208.8000031
5/20/2008,201
5/21/2008,185.5
5/22/2008,174.1000061
5/23/2008,175.6999969
5/24/2008,182.6999969
5/25/2008,202.1999969
5/26/2008,217.1000061
5/27/2008,209.3999939
5/28/2008,186.6999969
5/29/2008,164.3999939
5/30/2008,156
5/31/2008,153.1000061
6/1/2008,162
6/2/2008,209.5
6/3/2008,327.8999939
6/4/2008,275.7999878
6/5/2008,237.1999969
6/6/2008,226.3000031
6/7/2008,218.8999939
6/8/2008,215.1000061
6/9/2008,209.6000061
6/10/2008,201.8999939
6/11/2008,194.1000061
6/12/2008,193.1000061
6/13/2008,198.3999939
6/14/2008,225.8999939
6/15/2008,264
6/16/2008,290.3999939
6/17/2008,297.2000122
6/18/2008,322.7999878
6/19/2008,382.7000122
6/20/2008,407.5
6/21/2008,385.7999878
6/22/2008,402.3999939
6/23/2008,439.3999939
6/24/2008,460.2999878
6/25/2008,435.2999878
6/26/2008,439.2999878
6/27/2008,498.3999939
6/28/2008,562.4000244
6/29/2008,614.2000122
6/30/2008,640.0999756
7/1/2008,633
7/2/2008,615
7/3/2008,636.4000244
7/4/2008,744.7000122
7/5/2008,766.2999878
7/6/2008,756.0999756
7/7/2008,734.5999756
7/8/2008,725.4000244
7/9/2008,772.0999756
7/10/2008,775.0999756
7/11/2008,739.7999878
7/12/2008,719.2000122
7/13/2008,740.7000122
7/14/2008,797.2999878
7/15/2008,764.9000244
7/16/2008,696.7000122
7/17/2008,637.4000244
7/18/2008,590.2999878
7/19/2008,573.2999878
7/20/2008,649.2000122
7/21/2008,931.2999878
7/22/2008,1329
7/23/2008,1238
7/24/2008,1134
7/25/2008,1062
7/26/2008,998
7/27/2008,931.7000122
7/28/2008,879.5
7/29/2008,854.7000122
7/30/2008,814.7000122
7/31/2008,801
8/1/2008,861
8/2/2008,965.5
8/3/2008,943.4000244
8/4/2008,880
8/5/2008,866.5999756
8/6/2008,886.0999756
8/7/2008,851.5
8/8/2008,824.2999878
8/9/2008,844.4000244
8/10/2008,856.7999878
8/11/2008,845.7999878
8/12/2008,821.0999756
8/13/2008,798.5
8/14/2008,789.7999878
8/15/2008,801.2000122
8/16/2008,828.0999756
8/17/2008,823.0999756
8/18/2008,794.7999878
8/19/2008,779.2000122
8/20/2008,794.9000244
8/21/2008,846.2999878
8/22/2008,934.5
8/23/2008,1087
8/24/2008,1445
8/25/2008,1858
8/26/2008,1960
8/27/2008,1910
8/28/2008,1925
8/29/2008,1912
8/30/2008,1965
8/31/2008,2296
9/1/2008,2466
9/2/2008,2435
9/3/2008,2345
9/4/2008,2344
9/5/2008,2446
9/6/2008,2395
9/7/2008,2195
9/8/2008,2052
9/9/2008,2113
9/10/2008,2256
9/11/2008,2169
9/12/2008,1895
9/13/2008,1765
9/14/2008,1783
9/15/2008,1697
9/16/2008,1478
9/17/2008,1395
9/18/2008,1351
9/19/2008,1303
9/20/2008,1311
9/21/2008,1346
9/22/2008,1353
9/23/2008,1279
9/24/2008,1179
9/25/2008,1140
9/26/2008,1166
9/27/2008,1209
9/28/2008,1203
9/29/2008,1197
9/30/2008,1192
10/1/2008,1175
10/2/2008,1153
10/3/2008,1196
10/4/2008,1326
10/5/2008,1503
10/6/2008,1607
10/7/2008,1633
10/8/2008,1565
10/9/2008,1417
10/10/2008,1291
10/11/2008,1206
10/12/2008,1125
10/13/2008,1047
10/14/2008,925.5999756
10/15/2008,833.4000244
10/16/2008,765.7000122
10/17/2008,739.0999756
10/18/2008,740.9000244
10/19/2008,746.5999756
10/20/2008,751.9000244
10/21/2008,739.2000122
10/22/2008,706.2000122
10/23/2008,672.0999756
10/24/2008,639.5999756
10/25/2008,619
10/26/2008,606.9000244
10/27/2008,584.0999756
10/28/2008,562.9000244
10/29/2008,544.4000244
10/30/2008,524.2999878
10/31/2008,497.6000061
11/1/2008,469.2000122
11/2/2008,453.7000122
11/3/2008,440.6000061
11/4/2008,423.3999939
11/5/2008,398.7000122
11/6/2008,372.7000122
11/7/2008,343.2999878
11/8/2008,316.8999939
11/9/2008,303.7000122
11/10/2008,284.7000122
11/11/2008,266.2999878
11/12/2008,259.7999878
11/13/2008,250.3999939
11/14/2008,241.3999939
11/15/2008,249.1000061
11/16/2008,254.8999939
11/17/2008,254.1000061
11/18/2008,248.6999969
11/19/2008,242.3000031
11/20/2008,236.3000031
11/21/2008,229.3000031
11/22/2008,219.8999939
11/23/2008,214.6999969
11/24/2008,208.6999969
11/25/2008,204.6999969
11/26/2008,197.6000061
11/27/2008,187.5
11/28/2008,181.1999969
11/29/2008,176
11/30/2008,174.1000061
12/1/2008,171.6999969
12/2/2008,167.6000061
12/3/2008,160.6000061
12/4/2008,151.1999969
12/5/2008,146.6999969
12/6/2008,143.8000031
12/7/2008,142
12/8/2008,141.1000061
12/9/2008,139.5
12/10/2008,137.6999969
12/11/2008,135.6000061
12/12/2008,134.1999969
12/13/2008,135.8999939
12/14/2008,135.6000061
12/15/2008,132.6000061
12/16/2008,128.6000061
12/17/2008,122.8000031
12/18/2008,119.9000015
12/19/2008,118.6999969
12/20/2008,117
12/21/2008,115.4000015
12/22/2008,113.8000031
12/23/2008,111.3000031
12/24/2008,109.5999985
12/25/2008,108.5999985
12/26/2008,108.4000015
12/27/2008,112.4000015
12/28/2008,117.4000015
12/29/2008,118.1999969
12/30/2008,114.4000015
12/31/2008,109.4000015
1/1/2009,104.5999985
1/2/2009,101.8000031
1/3/2009,102
1/4/2009,108.6999969
1/5/2009,115.1999969
1/6/2009,120.0999985
1/7/2009,119.9000015
1/8/2009,117
1/9/2009,112.5
1/10/2009,108
1/11/2009,103.0999985
1/12/2009,99.31999969
1/13/2009,94.88999939
1/14/2009,92.69999695
1/15/2009,91.44000244
1/16/2009,90.75
1/17/2009,97.08000183
1/18/2009,104.1999969
1/19/2009,105.0999985
1/20/2009,103.5
1/21/2009,101.1999969
1/22/2009,99.37000275
1/23/2009,97.19999695
1/24/2009,93.23999786
1/25/2009,94.55999756
1/26/2009,93.26999664
1/27/2009,91.94999695
1/28/2009,90.83999634
1/29/2009,90.23999786
1/30/2009,88.97000122
1/31/2009,88.11000061
2/1/2009,86.55999756
2/2/2009,85.68000031
2/3/2009,84.69999695
2/4/2009,84.30999756
2/5/2009,84.59999847
2/6/2009,87.97000122
2/7/2009,89.90000153
2/8/2009,88.48999786
2/9/2009,88.51999664
2/10/2009,96.91000366
2/11/2009,137.3999939
2/12/2009,171.3000031
2/13/2009,160.8000031
2/14/2009,155.3999939
2/15/2009,157.6999969
2/16/2009,165.5
2/17/2009,169.3000031
2/18/2009,162.8999939
2/19/2009,151.8000031
2/20/2009,142.8000031
2/21/2009,139.3999939
2/22/2009,145.3999939
2/23/2009,164.5
2/24/2009,177.1999969
2/25/2009,177.5
2/26/2009,171.8999939
2/27/2009,166.3999939
2/28/2009,172.1000061
3/1/2009,186.6999969
3/2/2009,190.5
3/3/2009,184.1999969
3/4/2009,176.1000061
3/5/2009,169.5
3/6/2009,164.1999969
3/7/2009,170.3999939
3/8/2009,190.3000031
3/9/2009,210.8999939
3/10/2009,218.3000031
3/11/2009,214.3000031
3/12/2009,207.3000031
3/13/2009,202.6999969
3/14/2009,197.3999939
3/15/2009,189
3/16/2009,178.5
3/17/2009,168.3000031
3/18/2009,173.8999939
3/19/2009,199.8999939
3/20/2009,221.8999939
3/21/2009,228.6999969
3/22/2009,231.8999939
3/23/2009,235.6999969
3/24/2009,246
3/25/2009,248.8999939
3/26/2009,249.8000031
3/27/2009,247.5
3/28/2009,251
3/29/2009,250.5
3/30/2009,240.3999939
3/31/2009,240.6999969
4/1/2009,238.1999969
4/2/2009,234.5
4/3/2009,226.5
4/4/2009,222.3000031
4/5/2009,219.6999969
4/6/2009,221.8000031
4/7/2009,245
4/8/2009,252.5
4/9/2009,245.3999939
4/10/2009,239.5
4/11/2009,238.3000031
4/12/2009,242.3999939
4/13/2009,249.1000061
4/14/2009,254.6000061
4/15/2009,258.2999878
4/16/2009,252.6000061
4/17/2009,245.3999939
4/18/2009,239.6000061
4/19/2009,239.1999969
4/20/2009,247
4/21/2009,254.5
4/22/2009,257.7000122
4/23/2009,258.7999878
4/24/2009,263.2000122
4/25/2009,269.2999878
4/26/2009,271.7999878
4/27/2009,271.7000122
4/28/2009,266.6000061
4/29/2009,262.6000061
4/30/2009,259
5/1/2009,262.1000061
5/2/2009,274.1000061
5/3/2009,281.7999878
5/4/2009,286.2000122
5/5/2009,286.6000061
5/6/2009,282.6000061
5/7/2009,285.5
5/8/2009,293.2000122
5/9/2009,298.3999939
5/10/2009,299.7000122
5/11/2009,298.1000061
5/12/2009,292.1000061
5/13/2009,283.7999878
5/14/2009,275.2000122
5/15/2009,272.3999939
5/16/2009,271.3999939
5/17/2009,277.8999939
5/18/2009,285.5
5/19/2009,292.6000061
5/20/2009,298.5
5/21/2009,302.8999939
5/22/2009,301
5/23/2009,303.6000061
5/24/2009,307.2000122
5/25/2009,305.8999939
5/26/2009,298.5
5/27/2009,292.1000061
5/28/2009,287.7999878
5/29/2009,281.5
5/30/2009,275.2999878
5/31/2009,272
6/1/2009,277.2000122
6/2/2009,299.2999878
6/3/2009,306.8999939
6/4/2009,302.8999939
6/5/2009,297.2000122
6/6/2009,293.6000061
6/7/2009,300.8999939
6/8/2009,318.3999939
6/9/2009,326.2000122
6/10/2009,332.2000122
6/11/2009,317.1000061
6/12/2009,286.6000061
6/13/2009,274.2000122
6/14/2009,272.8999939
6/15/2009,298.6000061
6/16/2009,370.6000061
6/17/2009,397.7999878
6/18/2009,376.2999878
6/19/2009,368.7000122
6/20/2009,367.3999939
6/21/2009,364.3999939
6/22/2009,358.7000122
6/23/2009,352.3999939
6/24/2009,357.2999878
6/25/2009,383.3999939
6/26/2009,465
6/27/2009,462.8999939
6/28/2009,424.5
6/29/2009,395.2999878
6/30/2009,397.5
7/1/2009,449.5
7/2/2009,496.5
7/3/2009,520.5999756
7/4/2009,539.7999878
7/5/2009,543.2999878
7/6/2009,507.8999939
7/7/2009,496.8999939
7/8/2009,503.8999939
7/9/2009,508.7999878
7/10/2009,480.6000061
7/11/2009,483
7/12/2009,522.2999878
7/13/2009,562.5
7/14/2009,593
7/15/2009,583.7999878
7/16/2009,560.5
7/17/2009,542.4000244
7/18/2009,524.4000244
7/19/2009,512.9000244
7/20/2009,530.2000122
7/21/2009,585.7000122
7/22/2009,691.9000244
7/23/2009,579.2000122
7/24/2009,537.5999756
7/25/2009,566.5
7/26/2009,571.9000244
7/27/2009,535.9000244
7/28/2009,504.6000061
7/29/2009,545.2999878
7/30/2009,
7/31/2009,
8/1/2009,
8/2/2009,1171
8/3/2009,937.0999756
8/4/2009,837
8/5/2009,782.0999756
8/6/2009,730.4000244
8/7/2009,747.9000244
8/8/2009,870.7999878
8/9/2009,1010
8/10/2009,1205
8/11/2009,1326
8/12/2009,1248
8/13/2009,1172
8/14/2009,1076
8/15/2009,1051
8/16/2009,1132
8/17/2009,1200
8/18/2009,1244
8/19/2009,1326
8/20/2009,1420
8/21/2009,1501
8/22/2009,1736
8/23/2009,1823
8/24/2009,1842
8/25/2009,1903
8/26/2009,1914
8/27/2009,1943
8/28/2009,1938
8/29/2009,1882
8/30/2009,1839
8/31/2009,1791
9/1/2009,1713
9/2/2009,1567
9/3/2009,1469
9/4/2009,1555
9/5/2009,1787
9/6/2009,2043
9/7/2009,2305
9/8/2009,2709
9/9/2009,2887
9/10/2009,3009
9/11/2009,2966
9/12/2009,2807
9/13/2009,2536
9/14/2009,2445
9/15/2009,2359
9/16/2009,2322
9/17/2009,2328
9/18/2009,2386
9/19/2009,2581
9/20/2009,2862
9/21/2009,2906
9/22/2009,2802
9/23/2009,2679
9/24/2009,2649
9/25/2009,2542
9/26/2009,2317
9/27/2009,2236
9/28/2009,2159
9/29/2009,2007
9/30/2009,1854
10/1/2009,1771
10/2/2009,1641
10/3/2009,1507
10/4/2009,1409
10/5/2009,1373
10/6/2009,1363
10/7/2009,1327
10/8/2009,1210
10/9/2009,1156
10/10/2009,1109
10/11/2009,1036
10/12/2009,951.5999756
10/13/2009,887
10/14/2009,830.2000122
10/15/2009,796.9000244
10/16/2009,790.7999878
10/17/2009,785.7000122
10/18/2009,782.9000244
10/19/2009,795.0999756
10/20/2009,789
10/21/2009,727
10/22/2009,642.7999878
10/23/2009,616
10/24/2009,585.4000244
10/25/2009,567.5999756
10/26/2009,563.9000244
10/27/2009,556.2000122
10/28/2009,545
10/29/2009,538.5999756
10/30/2009,535.2999878
10/31/2009,523.0999756
11/1/2009,513.7000122
11/2/2009,513.5
11/3/2009,528.7999878
11/4/2009,528.7999878
11/5/2009,480.3999939
11/6/2009,446.2999878
11/7/2009,413.2999878
11/8/2009,396.1000061
11/9/2009,399.2000122
11/10/2009,395.3999939
11/11/2009,379.3999939
11/12/2009,351.5
11/13/2009,335
11/14/2009,336.5
11/15/2009,340.7000122
11/16/2009,336
11/17/2009,330.7000122
11/18/2009,323.7999878
11/19/2009,310.5
11/20/2009,297.3999939
11/21/2009,290.8999939
11/22/2009,288.6000061
11/23/2009,285.2999878
11/24/2009,282.5
11/25/2009,279.2999878
11/26/2009,273
11/27/2009,264.5
11/28/2009,257.7000122
11/29/2009,253.6000061
11/30/2009,247.6999969
12/1/2009,245.6000061
12/2/2009,243.1999969
12/3/2009,236.1000061
12/4/2009,226
12/5/2009,220.1000061
12/6/2009,219.1000061
12/7/2009,203.8000031
12/8/2009,175.8000031
12/9/2009,155.8999939
12/10/2009,144.6000061
12/11/2009,134.1999969
12/12/2009,123.9000015
12/13/2009,118.9000015
12/14/2009,113
12/15/2009,105.6999969
12/16/2009,97.98000336
12/17/2009,89.62000275
12/18/2009,78.94000244
12/19/2009,74.38999939
12/20/2009,69.05999756
12/21/2009,62.36000061
12/22/2009,57.41999817
12/23/2009,60.20000076
12/24/2009,62.84999847
12/25/2009,63.93999863
12/26/2009,65
12/27/2009,65.09999847
12/28/2009,66.20999908
12/29/2009,69.43000031
12/30/2009,78.18000031
12/31/2009,83.48999786
1/1/2010,81.84999847
1/2/2010,80
1/3/2010,77.62999725
1/4/2010,76.12000275
1/5/2010,74.98999786
1/6/2010,76.48999786
1/7/2010,78.48999786
1/8/2010,76.26999664
1/9/2010,74.30000305
1/10/2010,71.81999969
1/11/2010,69.45999908
1/12/2010,68.54000092
1/13/2010,68.09999847
1/14/2010,69.81999969
1/15/2010,74.41000366
1/16/2010,78.47000122
1/17/2010,81.59999847
1/18/2010,90.19000244
1/19/2010,116
1/20/2010,144.6000061
1/21/2010,157.3999939
1/22/2010,165.3999939
1/23/2010,175.8999939
1/24/2010,186.6000061
1/25/2010,196.3999939
1/26/2010,190.8000031
1/27/2010,172.8999939
1/28/2010,158.1000061
1/29/2010,152.8999939
1/30/2010,151
1/31/2010,158.1999969
2/1/2010,168.1999969
2/2/2010,167.5
2/3/2010,158.1000061
2/4/2010,149.6000061
2/5/2010,141.6000061
2/6/2010,150.1999969
2/7/2010,164.6000061
2/8/2010,174.3999939
2/9/2010,183.5
2/10/2010,198.6999969
2/11/2010,206.6999969
2/12/2010,212.6000061
2/13/2010,220.3000031
2/14/2010,223.1999969
2/15/2010,225.3999939
2/16/2010,232.6000061
2/17/2010,235.8000031
2/18/2010,220.8000031
2/19/2010,208.1999969
2/20/2010,203.6999969
2/21/2010,204.5
2/22/2010,210.3000031
2/23/2010,223
2/24/2010,236.6000061
2/25/2010,240.6000061
2/26/2010,245
2/27/2010,248.5
2/28/2010,251.8999939
3/1/2010,252.6000061
3/2/2010,249.8999939
3/3/2010,246.1000061
3/4/2010,245.3000031
3/5/2010,244.6000061
3/6/2010,249.3999939
3/7/2010,257.7000122
3/8/2010,258.7000122
3/9/2010,256.2000122
3/10/2010,245.8999939
3/11/2010,227.8999939
3/12/2010,214.1999969
3/13/2010,210.8999939
3/14/2010,209.3000031
3/15/2010,204.8000031
3/16/2010,196.6999969
3/17/2010,188.3999939
3/18/2010,184
3/19/2010,182
3/20/2010,175.8000031
3/21/2010,176.6999969
3/22/2010,194.8000031
3/23/2010,212.1000061
3/24/2010,194.3999939
3/25/2010,188.6999969
3/26/2010,197.8000031
3/27/2010,219.8999939
3/28/2010,231.1999969
3/29/2010,224.1999969
3/30/2010,208
3/31/2010,196.3000031
4/1/2010,195.1999969
4/2/2010,203.1999969
4/3/2010,229.6000061
4/4/2010,251.1000061
4/5/2010,254.6999969
4/6/2010,252.8999939
4/7/2010,246.6999969
4/8/2010,233.3999939
4/9/2010,223
4/10/2010,220.3000031
4/11/2010,218.6000061
4/12/2010,217.8999939
4/13/2010,215.3000031
4/14/2010,207.3999939
4/15/2010,194.6000061
4/16/2010,196.3999939
4/17/2010,207.8000031
4/18/2010,229.1000061
4/19/2010,238.1999969
4/20/2010,238.3999939
4/21/2010,236.6000061
4/22/2010,228.5
4/23/2010,221.1000061
4/24/2010,228.8999939
4/25/2010,244
4/26/2010,244.8999939
4/27/2010,245.3000031
4/28/2010,239.6000061
4/29/2010,229.6999969
4/30/2010,227.5
5/1/2010,234.8000031
5/2/2010,246
5/3/2010,252.8000031
5/4/2010,249.3999939
5/5/2010,242.6999969
5/6/2010,233.6000061
5/7/2010,235.3999939
5/8/2010,242.1999969
5/9/2010,251
5/10/2010,249.1000061
5/11/2010,246.8999939
5/12/2010,244.6999969
5/13/2010,238.8000031
5/14/2010,234.1000061
5/15/2010,239.6000061
5/16/2010,248.8999939
5/17/2010,250.5
5/18/2010,248.5
5/19/2010,247.8999939
5/20/2010,250.8999939
5/21/2010,255.3999939
5/22/2010,267.2999878
5/23/2010,284.7999878
5/24/2010,290.3999939
5/25/2010,284
5/26/2010,272.2000122
5/27/2010,258.7000122
5/28/2010,246
5/29/2010,233.6999969
5/30/2010,228.3000031
5/31/2010,230.1999969
6/1/2010,233.1999969
6/2/2010,245.3000031
6/3/2010,262
6/4/2010,273.6000061
6/5/2010,278.5
6/6/2010,277
6/7/2010,275.5
6/8/2010,280.3999939
6/9/2010,298.6000061
6/10/2010,322.2999878
6/11/2010,328.2000122
6/12/2010,326.7999878
6/13/2010,334.2999878
6/14/2010,355.5
6/15/2010,366.7999878
6/16/2010,328.5
6/17/2010,307.1000061
6/18/2010,289.3999939
6/19/2010,279.2999878
6/20/2010,265.8999939
6/21/2010,264.7000122
6/22/2010,263.2999878
6/23/2010,262.5
6/24/2010,266.7000122
6/25/2010,297.5
6/26/2010,376.6000061
6/27/2010,417.2000122
6/28/2010,379.7000122
6/29/2010,331.8999939
6/30/2010,309.7999878
7/1/2010,290.6000061
7/2/2010,285.3999939
7/3/2010,283.6000061
7/4/2010,282.2000122
7/5/2010,280.5
7/6/2010,285.7000122
7/7/2010,290.3999939
7/8/2010,301.8999939
7/9/2010,321.7999878
7/10/2010,329.1000061
7/11/2010,335
7/12/2010,388.8999939
7/13/2010,596.9000244
7/14/2010,889.4000244
7/15/2010,979.7999878
7/16/2010,852.4000244
7/17/2010,746.5999756
7/18/2010,630.4000244
7/19/2010,479.1000061
7/20/2010,449.7000122
7/21/2010,468.7000122
7/22/2010,549.7000122
7/23/2010,553.9000244
7/24/2010,532
7/25/2010,534.7000122
7/26/2010,588.5999756
7/27/2010,704.0999756
7/28/2010,785.5999756
7/29/2010,754.0999756
7/30/2010,743.0999756
7/31/2010,741.2000122
8/1/2010,740
8/2/2010,741
8/3/2010,743.2999878
8/4/2010,709.5999756
8/5/2010,627.9000244
8/6/2010,568.7999878
8/7/2010,576.7000122
8/8/2010,608.2000122
8/9/2010,658.7999878
8/10/2010,789.4000244
8/11/2010,923.2000122
8/12/2010,944.5999756
8/13/2010,950.9000244
8/14/2010,1046
8/15/2010,1156
8/16/2010,1279
8/17/2010,1406
8/18/2010,1421
8/19/2010,1428
8/20/2010,1394
8/21/2010,1383
8/22/2010,1640
8/23/2010,1797
8/24/2010,1826
8/25/2010,1600
8/26/2010,1381
8/27/2010,1338
8/28/2010,1297
8/29/2010,1345
8/30/2010,1403
8/31/2010,1404
9/1/2010,1400
9/2/2010,1405
9/3/2010,1514
9/4/2010,1768
9/5/2010,1936
9/6/2010,2030
9/7/2010,2169
9/8/2010,2408
9/9/2010,2626
9/10/2010,2616
9/11/2010,2603
9/12/2010,2655
9/13/2010,2808
9/14/2010,2905
9/15/2010,2970
9/16/2010,2957
9/17/2010,2884
9/18/2010,2800
9/19/2010,2727
9/20/2010,2636
9/21/2010,2529
9/22/2010,2434
9/23/2010,2337
9/24/2010,2295
9/25/2010,2261
9/26/2010,2200
9/27/2010,2107
9/28/2010,1972
9/29/2010,1813
9/30/2010,1670
10/1/2010,1507
10/2/2010,1373
10/3/2010,1265
10/4/2010,1164
10/5/2010,1078
10/6/2010,1006
10/7/2010,912.5
10/8/2010,873.2999878
10/9/2010,927.5999756
10/10/2010,1065
10/11/2010,1176
10/12/2010,1179
10/13/2010,1143
10/14/2010,1057
10/15/2010,990.9000244
10/16/2010,960.5999756
10/17/2010,937.7999878
10/18/2010,918.9000244
10/19/2010,890.7000122
10/20/2010,850.5999756
10/21/2010,795.7999878
10/22/2010,740.7000122
10/23/2010,685
10/24/2010,644.4000244
10/25/2010,622.7999878
10/26/2010,621.9000244
10/27/2010,597.7999878
10/28/2010,562.7999878
10/29/2010,533.7000122
10/30/2010,516.7000122
10/31/2010,514.0999756
11/1/2010,507.7999878
11/2/2010,491.3999939
11/3/2010,475.8999939
11/4/2010,479
11/5/2010,489
11/6/2010,493.6000061
11/7/2010,487.2999878
11/8/2010,469.8999939
11/9/2010,440.2999878
11/10/2010,392.2000122
11/11/2010,345.7000122
11/12/2010,332.1000061
11/13/2010,337.7999878
11/14/2010,336.2999878
11/15/2010,326.7999878
11/16/2010,325.2999878
11/17/2010,319.2000122
11/18/2010,306.5
11/19/2010,286.2000122
11/20/2010,283.7000122
11/21/2010,282.6000061
11/22/2010,272.7000122
11/23/2010,255.5
11/24/2010,249.8999939
11/25/2010,241.1999969
11/26/2010,240.1000061
11/27/2010,235
11/28/2010,227.8000031
11/29/2010,223.3999939
11/30/2010,221.6999969
12/1/2010,222.3999939
12/2/2010,215.5
12/3/2010,197.6000061
12/4/2010,190
12/5/2010,192.5
12/6/2010,198.8000031
12/7/2010,201.6000061
12/8/2010,200.6000061
12/9/2010,198.8999939
12/10/2010,191.8000031
12/11/2010,181.3000031
12/12/2010,170.3999939
12/13/2010,165.1000061
12/14/2010,167.3000031
12/15/2010,167.8000031
12/16/2010,165.1000061
12/17/2010,162
12/18/2010,170.6000061
12/19/2010,193.3999939
12/20/2010,206.3999939
12/21/2010,210.8999939
12/22/2010,216.8999939
12/23/2010,216.8999939
12/24/2010,221.5
12/25/2010,233
12/26/2010,238.3999939
12/27/2010,246.8000031
12/28/2010,259.2000122
12/29/2010,256.7999878
12/30/2010,252.1000061
12/31/2010,260
