date,WI-AMSRE-KA-H-DESC-K90_V003_1000,WI-AMSRE-KA-H-DESC-K90_V003_1000_AVG,WI-AMSRE-KA-H-DESC-K90_V003_1000_CLIMATOLOGY
"2009-06-30","",0.9359,0.9351
"2009-07-01",0.9365,0.9326,0.9342
"2009-07-02","",0.9344,0.9346
"2009-07-03",0.9438,0.9352,0.9352
"2009-07-04","",0.9356,0.9352
"2009-07-05",0.9274,0.9349,0.9353
"2009-07-06",0.921,0.9326,0.9344
"2009-07-07","",0.9326,0.9337
"2009-07-08",0.9426,0.9329,0.9343
"2009-07-09","",0.9329,0.9346
"2009-07-10",0.9431,0.9339,0.9351
"2009-07-11","",0.9353,0.9358
"2009-07-12",0.9382,0.9356,0.9358
"2009-07-13",0.9407,0.9359,0.9363
"2009-07-14","",0.9359,0.9365
"2009-07-15",0.9249,0.9344,0.9363
"2009-07-16","",0.9344,0.9367
"2009-07-17",0.9414,0.9347,0.9371
"2009-07-18","",0.9357,0.9372
"2009-07-19",0.9456,0.9365,0.9376
"2009-07-20","",0.9368,0.9376
"2009-07-21",0.9413,0.9372,0.9384
"2009-07-22",0.9328,0.9369,0.9385
"2009-07-23","",0.9369,0.9389
"2009-07-24",0.9333,0.936,0.9385
"2009-07-25","",0.936,0.9384
"2009-07-26",0.9497,0.9379,0.9393
"2009-07-27","",0.9394,0.9408
"2009-07-28",0.9459,0.94,0.941
"2009-07-29",0.9234,0.9384,0.9401
"2009-07-30","",0.9384,0.9404
"2009-07-31",0.9323,0.9375,0.9403
"2009-08-01","",0.9375,0.9405
"2009-08-02",0.957,0.939,0.941
"2009-08-03","",0.9389,0.9411
"2009-08-04",0.9477,0.9396,0.9413
"2009-08-05","",0.9409,0.9403
"2009-08-06",0.9397,0.9408,0.9408
"2009-08-07",0.9412,0.9408,0.9408
"2009-08-08","",0.9408,0.9411
"2009-08-09",0.9384,0.9402,0.9411
"2009-08-10","",0.9402,0.9413
"2009-08-11",0.9489,0.9409,0.9417
"2009-08-12","",0.9416,0.9413
"2009-08-13",0.9443,0.9418,0.9414
"2009-08-14",0.9254,0.9412,0.9412
"2009-08-15","",0.9412,0.9415
"2009-08-16",0.9372,0.9401,0.9413
"2009-08-17","",0.9401,0.94
"2009-08-18",0.9442,0.94,0.9402
"2009-08-19","",0.9415,0.9403
"2009-08-20",0.9486,0.9421,0.9407
"2009-08-21","",0.943,0.9409
"2009-08-22",0.9417,0.9429,0.9408
"2009-08-23",0.9458,0.9419,0.9402
"2009-08-24","",0.9419,0.9404
"2009-08-25",0.9413,0.9414,0.9403
"2009-08-26","",0.9414,0.941
"2009-08-27",0.9433,0.9417,0.9414
"2009-08-28","",0.9417,0.9417
"2009-08-29",0.9446,0.942,0.9418
"2009-08-30",0.9253,0.9409,0.9411
"2009-08-31","",0.9409,0.9413
"2009-09-01",0.9731,0.9429,0.9418
"2009-09-02","",0.9429,0.9419
"2009-09-03",0.9451,0.943,0.942
"2009-09-04","",0.9446,0.9424
"2009-09-05",0.953,0.9453,0.9425
"2009-09-06","",0.946,0.942
"2009-09-07",0.9457,0.946,0.9423
"2009-09-08",0.9724,0.9483,0.943
"2009-09-09","",0.9483,0.9433
"2009-09-10",0.9259,0.9464,0.9425
"2009-09-11","",0.9464,0.9418
"2009-09-12",0.9736,0.9491,0.9428
"2009-09-13","",0.9494,0.9421
"2009-09-14",0.9424,0.9488,0.9419
"2009-09-15",0.9154,0.9466,0.9404
"2009-09-16","",0.9466,0.9407
"2009-09-17",0.9325,0.9457,0.9399
"2009-09-18","",0.9457,0.9387
"2009-09-19",0.9447,0.9458,0.939
"2009-09-20","",0.9476,0.9392
"2009-09-21",0.9363,0.9467,0.9388
"2009-09-22","",0.9443,0.9369
"2009-09-23",0.9358,0.9436,0.937
"2009-09-24",0.9221,0.9416,0.9358
"2009-09-25","",0.9416,0.9357
"2009-09-26",0.9247,0.9393,0.9346
"2009-09-27","",0.9393,0.9336
"2009-09-28",0.932,0.9381,0.9336
"2009-09-29","",0.935,0.9328
"2009-09-30",0.9175,0.9336,0.9323
"2009-10-01",0.9225,0.9333,0.9317
"2009-10-02","",0.9333,0.9317
"2009-10-03",0.9203,0.9288,0.9304
"2009-10-04","",0.9288,0.9304
"2009-10-05",0.9371,0.9284,0.9304
"2009-10-06","",0.9296,0.9303
"2009-10-07",0.9322,0.9298,0.93
"2009-10-08","",0.9296,0.9307
"2009-10-09",0.9235,0.9291,0.9308
"2009-10-10",0.9156,0.9266,0.9297
"2009-10-11","",0.9266,0.9297
"2009-10-12",0.923,0.9255,0.9296
"2009-10-13","",0.9255,0.9297
"2009-10-14",0.9394,0.9258,0.93
"2009-10-15","",0.9262,0.9297
"2009-10-16",0.9357,0.927,0.93
"2009-10-17",0.9203,0.9266,0.9295
"2009-10-18","",0.9266,0.9301
"2009-10-19",0.9205,0.9256,0.9297
"2009-10-20","",0.9256,0.9284
"2009-10-21",0.9207,0.9259,0.9288
"2009-10-22","",0.9262,0.9287
"2009-10-23",0.9389,0.9273,0.9292
"2009-10-24","",0.9279,0.9285
"2009-10-25",0.9596,0.9305,0.9299
"2009-10-26",0.9219,0.9293,0.9289
"2009-10-27","",0.9293,0.9296
"2009-10-28",0.9267,0.9288,0.9303
"2009-10-29","",0.9288,0.9287
"2009-10-30",0.9289,0.9293,0.929
"2009-10-31","",0.9305,0.9284
"2009-11-01",0.9376,0.9311,0.9286
"2009-11-02",0.9252,0.9313,0.9279
"2009-11-03","",0.9313,0.9282
"2009-11-04",0.9173,0.9294,0.9271
"2009-11-05","",0.9294,0.9262
"2009-11-06",0.9212,0.9282,0.9259
"2009-11-07","",0.929,0.9258
"2009-11-08",0.9311,0.9291,0.9254
"2009-11-09","",0.9299,0.925
"2009-11-10",0.9192,0.929,0.9248
"2009-11-11",0.912,0.9283,0.9241
"2009-11-12","",0.9283,0.9243
"2009-11-13",0.9082,0.9257,0.9231
"2009-11-14","",0.9257,0.9224
"2009-11-15",0.9256,0.9229,0.9216
"2009-11-16","",0.923,0.9207
"2009-11-17",0.9243,0.9231,0.9207
"2009-11-18",0.9057,0.9214,0.9185
"2009-11-19","",0.9214,0.9185
"2009-11-20",0.9033,0.9192,0.9174
"2009-11-21","",0.9192,0.9169
"2009-11-22",0.9129,0.9172,0.9165
"2009-11-23","",0.9164,0.9155
"2009-11-24",0.9271,0.9173,0.9159
"2009-11-25","",0.9173,0.9151
"2009-11-26",0.9112,0.9168,0.9157
"2009-11-27",0.8983,0.9149,0.9147
"2009-11-28","",0.9149,0.915
"2009-11-29",0.9047,0.9127,0.9146
"2009-11-30","",0.9127,0.9138
"2009-12-01",0.9177,0.9126,0.914
"2009-12-02","",0.9126,0.9127
"2009-12-03",0.9237,0.9136,0.913
"2009-12-04",0.887,0.9118,0.9116
"2009-12-05","",0.9118,0.9119
"2009-12-06",0.9034,0.9099,0.9116
"2009-12-07","",0.9099,0.9114
"2009-12-08",0.9177,0.9094,0.9115
"2009-12-09","",0.9097,0.9111
"2009-12-10",0.9312,0.9115,0.9118
"2009-12-11","",0.9123,0.9113
"2009-12-12",0.9245,0.9133,0.9122
"2009-12-13",0.9028,0.9124,0.9118
"2009-12-14","",0.9124,0.9121
"2009-12-15",0.9164,0.9116,0.9119
"2009-12-16","",0.9116,0.9114
"2009-12-17",0.9234,0.9126,0.912
"2009-12-18","",0.9139,0.9118
"2009-12-19",0.9197,0.9144,0.912
"2009-12-20",0.8907,0.9132,0.9119
"2009-12-21","",0.9132,0.9122
"2009-12-22",0.8967,0.9114,0.9119
"2009-12-23","",0.9114,0.9123
"2009-12-24",0.9137,0.9106,0.9122
"2009-12-25","",0.9127,0.9128
"2009-12-26",0.9205,0.9134,0.9128
"2009-12-27","",0.9143,0.9124
"2009-12-28",0.9119,0.9141,0.9128
"2009-12-29",0.8962,0.9123,0.9119
"2009-12-30","",0.9123,0.9123
"2009-12-31",0.9044,0.9101,0.9116
"2010-01-01","",0.9101,0.9124
"2010-01-02",0.9212,0.9098,0.9118
"2010-01-03","",0.9104,0.9121
"2010-01-04",0.9164,0.9109,0.9088
"2010-01-05",0.8863,0.9084,0.908
"2010-01-06","",0.9084,0.9101
"2010-01-07",0.9025,0.9067,0.9098
"2010-01-08","",0.9067,0.9098
"2010-01-09",0.9106,0.9059,0.9085
"2010-01-10","",0.9073,0.9091
"2010-01-11",0.9212,0.9085,0.9087
"2010-01-12","",0.9095,0.909
"2010-01-13",0.9122,0.9098,0.9099
"2010-01-14",0.8955,0.9082,0.9093
"2010-01-15","",0.9082,0.9104
"2010-01-16",0.9001,0.9065,0.9099
"2010-01-17","",0.9065,0.9102
"2010-01-18",0.9204,0.9073,0.9101
"2010-01-19","",0.9083,0.9105
"2010-01-20",0.9168,0.909,0.9101
"2010-01-21",0.8853,0.9074,0.9096
"2010-01-22","",0.9074,0.9096
"2010-01-23",0.8983,0.9055,0.9097
"2010-01-24","",0.9055,0.9101
"2010-01-25",0.9179,0.9056,0.9102
"2010-01-26","",0.9073,0.9107
"2010-01-27",0.9201,0.9084,0.9097
"2010-01-28","",0.9089,0.9099
"2010-01-29",0.9054,0.9087,0.91
"2010-01-30",0.9016,0.9079,0.9101
"2010-01-31","",0.9079,0.9104
"2010-02-01",0.9014,0.9063,0.9099
"2010-02-02","",0.9063,0.91
"2010-02-03","",0.9057,0.9084
"2010-02-04","",0.9067,0.9087
"2010-02-05","",0.9067,0.9076
"2010-02-06",0.8905,0.9058,0.9075
"2010-02-07","",0.9058,0.9076
"2010-02-08",0.8995,0.9037,0.9074
"2010-02-09","",0.9037,0.908
"2010-02-10",0.9205,0.9041,0.9083
"2010-02-11","",0.9061,0.9089
"2010-02-12",0.9194,0.9075,0.9087
"2010-02-13","",0.9085,0.9091
"2010-02-14",0.9097,0.9086,0.9088
"2010-02-15",0.903,0.9071,0.9088
"2010-02-16","",0.9071,0.9092
"2010-02-17",0.9086,0.906,0.9086
"2010-02-18","",0.906,0.9089
"2010-02-19",0.9354,0.909,0.9091
"2010-02-20","",0.9098,0.9094
"2010-02-21",0.9268,0.9115,0.9096
"2010-02-22",0.8893,0.9103,0.9097
"2010-02-23","",0.9103,0.91
"2010-02-24",0.9018,0.9095,0.9106
"2010-02-25","",0.9095,0.9105
"2010-02-26",0.9257,0.9109,0.9108
"2010-02-27","",0.9127,0.9116
"2010-02-28",0.9202,0.9133,0.9112
"2010-03-01","",0.9146,0.9117
"2010-03-02",0.9463,0.9172,0.9126
"2010-03-03",0.9116,0.9165,0.9126
"2010-03-04","",0.9165,0.913
"2010-03-05",0.8985,0.9147,0.9125
"2010-03-06","",0.9147,0.9128
"2010-03-07",0.915,0.9152,0.912
"2010-03-08","",0.9163,0.9123
"2010-03-09",0.9235,0.9169,0.9121
"2010-03-10",0.893,0.9156,0.9124
"2010-03-11","",0.9156,0.9127
"2010-03-12",0.9038,0.913,0.9125
"2010-03-13","",0.913,0.9128
"2010-03-14",0.9124,0.9118,0.9117
"2010-03-15","",0.9138,0.9125
"2010-03-16",0.9151,0.9139,0.9123
"2010-03-17","",0.915,0.9127
"2010-03-18",0.9161,0.9151,0.9129
"2010-03-19",0.8986,0.9128,0.9127
"2010-03-20","",0.9128,0.9128
"2010-03-21",0.9219,0.913,0.9125
"2010-03-22","",0.913,0.9137
"2010-03-23",0.9224,0.911,0.9124
"2010-03-24","",0.9109,0.9123
"2010-03-25",0.9182,0.9115,0.9133
"2010-03-26","",0.9127,0.9142
"2010-03-27","",0.9127,0.9149
"2010-03-28",0.8994,0.9113,0.9157
"2010-03-29","",0.9113,0.9159
"2010-03-30",0.9129,0.9103,0.9155
"2010-03-31","",0.9121,0.9161
"2010-04-01",0.9168,0.9125,0.9158
"2010-04-02","",0.9134,0.9161
"2010-04-03",0.9175,0.9138,0.9161
"2010-04-04",0.8921,0.9119,0.9161
"2010-04-05","",0.9119,0.9164
"2010-04-06",0.9076,0.9112,0.9157
"2010-04-07","",0.9112,0.9155
"2010-04-08",0.9262,0.9121,0.915
"2010-04-09","",0.9135,0.9155
"2010-04-10",0.9269,0.9147,0.9153
"2010-04-11",0.9038,0.9131,0.9153
"2010-04-12","",0.9131,0.9143
"2010-04-13",0.9112,0.9121,0.9144
"2010-04-14","",0.9121,0.9148
"2010-04-15",0.9229,0.9125,0.9137
"2010-04-16","",0.9125,0.9137
"2010-04-17",0.923,0.9134,0.9127
"2010-04-18","",0.9146,0.9131
"2010-04-19",0.9365,0.9165,0.9136
"2010-04-20",0.9618,0.9205,0.9154
"2010-04-21","",0.9205,0.9163
"2010-04-22",0.9238,0.9211,0.9164
"2010-04-23","",0.9211,0.9166
"2010-04-24",0.9356,0.9226,0.9162
"2010-04-25","",0.9254,0.9171
"2010-04-26",0.9486,0.9273,0.9172
"2010-04-27",0.917,0.9281,0.9182
"2010-04-28","",0.9281,0.9183
"2010-04-29",0.9352,0.9289,0.9195
"2010-04-30","",0.9289,0.9201
"2010-05-01",0.93,0.9291,0.9206
"2010-05-02","",0.9314,0.9215
"2010-05-03",0.9372,0.9319,0.9217
"2010-05-04","",0.9338,0.9224
"2010-05-05",0.9251,0.9331,0.9216
"2010-05-06",0.9213,0.9329,0.9223
"2010-05-07","",0.9329,0.9231
"2010-05-08",0.9237,0.933,0.9234
"2010-05-09","",0.933,0.9237
"2010-05-10",0.9441,0.9336,0.9237
"2010-05-11","",0.9311,0.9228
"2010-05-12",0.9322,0.9312,0.9228
"2010-05-13",0.9111,0.9301,0.9228
"2010-05-14","",0.9301,0.9239
"2010-05-15",0.9474,0.9311,0.9255
"2010-05-16","",0.9311,0.9271
"2010-05-17",0.9294,0.9295,0.9273
"2010-05-18","",0.9306,0.9277
"2010-05-19",0.929,0.9305,0.9278
"2010-05-20","",0.93,0.9276
"2010-05-21",0.927,0.9298,0.9278
"2010-05-22",0.9227,0.9292,0.928
"2010-05-23","",0.9292,0.9286
"2010-05-24",0.9849,0.9332,0.93
"2010-05-25","",0.9332,0.9303
"2010-05-26",0.9328,0.9338,0.93
"2010-05-27","",0.9349,0.9304
"2010-05-28",0.9258,0.9342,0.9297
"2010-05-29",0.9159,0.9335,0.93
"2010-05-30","",0.9335,0.9304
"2010-05-31",0.9185,0.9314,0.9303
"2010-06-01","",0.9314,0.9307
"2010-06-02",0.9296,0.9312,0.9311
"2010-06-03","",0.933,0.9319
"2010-06-04",0.9313,0.9329,0.9309
"2010-06-05","",0.9315,0.9304
"2010-06-06",0.9373,0.932,0.9293
"2010-06-07",0.925,0.9317,0.9293
"2010-06-08","",0.9317,0.93
"2010-06-09",0.9234,0.9312,0.9298
"2010-06-10","",0.9312,0.931
"2010-06-11",0.9514,0.9332,0.931
"2010-06-12","",0.9342,0.9314
"2010-06-13",0.9445,0.935,0.9315
"2010-06-14",0.9227,0.9299,0.9301
"2010-06-15","",0.9299,0.9308
"2010-06-16",0.9601,0.9321,0.9333
"2010-06-17","",0.9321,0.9337
"2010-06-18",0.9364,0.933,0.9341
"2010-06-19","",0.9346,0.9344
"2010-06-20",0.9424,0.9352,0.9342
"2010-06-21","",0.9367,0.9347
"2010-06-22",0.9344,0.9365,0.9344
"2010-06-23",0.9319,0.9367,0.934
"2010-06-24","",0.9367,0.9345
"2010-06-25",0.9156,0.9354,0.9344
"2010-06-26","",0.9354,0.9344
"2010-06-27",0.943,0.9359,0.9346
"2010-06-28","",0.9369,0.9349
"2010-06-29",0.9414,0.9373,0.9346
"2010-06-30",0.9157,0.9366,0.9351
"2010-07-01","",0.9366,0.9342
"2010-07-02",0.9297,0.9348,0.9346
"2010-07-03","",0.9348,0.9352
"2010-07-04",0.9409,0.9345,0.9352
"2010-07-05","",0.9356,0.9353
"2010-07-06",0.9495,0.9368,0.9344
"2010-07-07","",0.9346,0.9337
"2010-07-08",0.9435,0.9354,0.9343
"2010-07-09",0.931,0.9349,0.9346
"2010-07-10","",0.9349,0.9351
"2010-07-11",0.9587,0.9363,0.9358
"2010-07-12","",0.9363,0.9358
"2010-07-13",0.9528,0.9378,0.9363
"2010-07-14","",0.9383,0.9365
"2010-07-15",0.9483,0.9392,0.9363
"2010-07-16",0.9204,0.9396,0.9367
"2010-07-17","",0.9396,0.9371
"2010-07-18",0.9307,0.9386,0.9372
"2010-07-19","",0.9386,0.9376
"2010-07-20",0.9407,0.9385,0.9376
"2010-07-21","",0.9406,0.9384
"2010-07-22",0.9482,0.9412,0.9385
"2010-07-23","",0.9422,0.9389
"2010-07-24",0.9384,0.9419,0.9385
"2010-07-25",0.9359,0.9415,0.9384
"2010-07-26","",0.9415,0.9393
"2010-07-27",0.9387,0.9406,0.9408
"2010-07-28","",0.9406,0.941
"2010-07-29",0.9518,0.9413,0.9401
"2010-07-30","",0.9422,0.9404
"2010-07-31",0.9501,0.9429,0.9403
"2010-08-01",0.9475,0.942,0.9405
"2010-08-02","",0.942,0.941
"2010-08-03",0.9386,0.9408,0.9411
"2010-08-04","",0.9408,0.9413
"2010-08-05",0.9331,0.9395,0.9403
"2010-08-06","",0.9412,0.9408
"2010-08-07",0.9437,0.9415,0.9408
"2010-08-08","",0.9424,0.9411
"2010-08-09",0.9464,0.9428,0.9411
"2010-08-10",0.9375,0.9425,0.9413
"2010-08-11","",0.9425,0.9417
"2010-08-12",0.9401,0.9418,0.9413
"2010-08-13","",0.9418,0.9414
"2010-08-14",0.9632,0.9439,0.9412
"2010-08-15","",0.9446,0.9415
"2010-08-16",0.9503,0.9451,0.9413
"2010-08-17",0.931,0.9444,0.94
"2010-08-18","",0.9444,0.9402
"2010-08-19",0.9314,0.9427,0.9403
"2010-08-20","",0.9427,0.9407
"2010-08-21",0.967,0.9442,0.9409
"2010-08-22","",0.9438,0.9408
"2010-08-23",0.9451,0.944,0.9402
"2010-08-24","",0.9444,0.9404
"2010-08-25",0.9301,0.9432,0.9403
"2010-08-26",0.93,0.943,0.941
"2010-08-27","",0.943,0.9414
"2010-08-28",0.9331,0.9421,0.9417
"2010-08-29","",0.9421,0.9418
"2010-08-30",0.9473,0.9422,0.9411
"2010-08-31","",0.9426,0.9413
"2010-09-01",0.9484,0.9431,0.9418
"2010-09-02",0.9268,0.942,0.9419
"2010-09-03","",0.942,0.942
"2010-09-04",0.938,0.9399,0.9424
"2010-09-05","",0.9399,0.9425
"2010-09-06",0.9544,0.9402,0.942
"2010-09-07","",0.9411,0.9423
"2010-09-08",0.9517,0.9419,0.943
"2010-09-09","",0.9429,0.9433
"2010-09-10",0.9436,0.943,0.9425
"2010-09-11",0.9298,0.9399,0.9418
"2010-09-12","",0.9399,0.9428
"2010-09-13",0.9305,0.9386,0.9421
"2010-09-14","",0.9386,0.9419
"2010-09-15",0.9371,0.9392,0.9404
"2010-09-16","",0.9401,0.9407
"2010-09-17",0.9429,0.9403,0.9399
"2010-09-18",0.9218,0.9394,0.9387
"2010-09-19","",0.9394,0.939
"2010-09-20",0.9309,0.938,0.9392
"2010-09-21","",0.938,0.9388
"2010-09-22",0.9303,0.9365,0.9369
"2010-09-23","",0.9374,0.937
"2010-09-24",0.9385,0.9375,0.9358
"2010-09-25","",0.9374,0.9357
"2010-09-26",0.9282,0.9366,0.9346
"2010-09-27",0.9109,0.933,0.9336
"2010-09-28","",0.933,0.9336
"2010-09-29",0.9244,0.9307,0.9328
"2010-09-30","",0.9307,0.9323
"2010-10-01",0.9405,0.9305,0.9317
"2010-10-02","",0.9305,0.9317
"2010-10-03",0.9386,0.9312,0.9304
"2010-10-04",0.9111,0.9296,0.9304
"2010-10-05","",0.9296,0.9304
"2010-10-06",0.9085,0.9272,0.9303
"2010-10-07","",0.9272,0.93
"2010-10-08",0.9611,0.9287,0.9307
"2010-10-09","",0.9294,0.9308
"2010-10-10",0.9445,0.9306,0.9297
"2010-10-11","",0.9306,0.9297
"2010-10-12",0.943,0.9316,0.9296
"2010-10-13",0.9195,0.9307,0.9297
"2010-10-14","",0.9307,0.93
"2010-10-15",0.9301,0.93,0.9297
"2010-10-16","",0.93,0.93
"2010-10-17",0.9393,0.931,0.9295
"2010-10-18","",0.9328,0.9301
"2010-10-19",0.9394,0.9333,0.9297
"2010-10-20",0.9168,0.9327,0.9284
"2010-10-21","",0.9327,0.9288
"2010-10-22",0.9191,0.9309,0.9287
"2010-10-23","",0.9309,0.9292
"2010-10-24",0.9228,0.9296,0.9285
"2010-10-25","",0.9313,0.9299
"2010-10-26",0.9308,0.9312,0.9289
"2010-10-27","",0.9333,0.9296
"2010-10-28",0.9431,0.9341,0.9303
"2010-10-29",0.9215,0.9308,0.9287
"2010-10-30","",0.9308,0.929
"2010-10-31",0.9086,0.9278,0.9284
"2010-11-01","",0.9278,0.9286
"2010-11-02",0.9311,0.9268,0.9279
"2010-11-03","",0.9275,0.9282
"2010-11-04",0.9346,0.9281,0.9271
"2010-11-05",0.8924,0.925,0.9262
"2010-11-06","",0.925,0.9259
"2010-11-07",0.91,0.9225,0.9258
"2010-11-08","",0.9225,0.9254
"2010-11-09",0.9398,0.9226,0.925
"2010-11-10","",0.9231,0.9248
"2010-11-11",0.9426,0.9247,0.9241
"2010-11-12","",0.9252,0.9243
"2010-11-13",0.922,0.9249,0.9231
"2010-11-14",0.9015,0.9232,0.9224
"2010-11-15","",0.9232,0.9216
"2010-11-16",0.9209,0.9223,0.9207
"2010-11-17","",0.9223,0.9207
"2010-11-18",0.9227,0.9206,0.9185
"2010-11-19","",0.9206,0.9185
"2010-11-20",0.9228,0.9208,0.9174
"2010-11-21",0.8919,0.9194,0.9169
"2010-11-22","",0.9194,0.9165
"2010-11-23",0.9019,0.9169,0.9155
"2010-11-24","",0.9169,0.9159
"2010-11-25",0.9254,0.9162,0.9151
"2010-11-26","",0.9183,0.9157
"2010-11-27",0.9207,0.9185,0.9147
"2010-11-28","",0.9193,0.915
"2010-11-29",0.9145,0.9189,0.9146
"2010-11-30",0.9014,0.9157,0.9138
"2010-12-01","",0.9157,0.914
"2010-12-02",0.9008,0.9122,0.9127
"2010-12-03","",0.9122,0.913
"2010-12-04",0.9153,0.9117,0.9116
"2010-12-05","",0.9126,0.9119
"2010-12-06",0.9206,0.9132,0.9116
"2010-12-07",0.8923,0.9109,0.9114
"2010-12-08","",0.9109,0.9115
"2010-12-09",0.8961,0.9086,0.9111
"2010-12-10","",0.9086,0.9118
"2010-12-11",0.9135,0.9079,0.9113
"2010-12-12","",0.9093,0.9122
"2010-12-13",0.9209,0.9103,0.9118
"2010-12-14","",0.911,0.9121
"2010-12-15",0.9119,0.9111,0.9119
"2010-12-16",0.8943,0.9085,0.9114
"2010-12-17","",0.9085,0.912
"2010-12-18",0.9079,0.9075,0.9118
"2010-12-19","",0.9075,0.912
"2010-12-20",0.9264,0.9085,0.9119
"2010-12-21","",0.9091,0.9122
"2010-12-22",0.9165,0.9097,0.9119
"2010-12-23",0.8919,0.909,0.9123
"2010-12-24","",0.909,0.9122
"2010-12-25",0.896,0.9074,0.9128
"2010-12-26","",0.9074,0.9128
"2010-12-27",0.9256,0.9078,0.9124
"2010-12-28","",0.9092,0.9128
"2010-12-29",0.9217,0.9102,0.9119
"2010-12-30","",0.9115,0.9123
"2010-12-31",0.9113,0.9115,0.9116
